transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_evaluation_00000728,cust_008080,214.39,15,groceries,CA,1,286,407,4,14,35.69,1,1,20.94,10.24,0,1
tx_evaluation_00000729,cust_001110,62.83,8,groceries,US,0,409,817,2,7,154.25,1,1,81.41,0.772,0,0
tx_evaluation_00000730,cust_004849,124.86,21,groceries,US,0,280,1415,3,11,28.42,1,0,129.66,0.963,1,0
tx_evaluation_00000731,cust_005895,67.39,15,utilities,US,0,621,1063,1,8,13.52,1,1,12.86,5.241,0,0
tx_evaluation_00000732,cust_008839,212.73,9,groceries,US,0,333,213,0,5,9.81,1,0,89.89,2.367,0,0
tx_evaluation_00000733,cust_001568,37.63,9,restaurants,US,0,173,544,2,14,34.84,1,0,39.02,0.964,0,0
tx_evaluation_00000734,cust_003046,6.52,13,utilities,US,0,286,1232,1,8,43.27,0,0,36.63,0.178,0,0
tx_evaluation_00000735,cust_000550,25.07,20,fuel,DE,1,282,1105,2,10,21.61,1,0,45.5,0.551,0,0
tx_evaluation_00000736,cust_010893,114.0,12,online_retail,US,0,247,1278,1,8,64.83,0,0,29.89,3.813,0,0
tx_evaluation_00000737,cust_004831,85.47,0,online_retail,US,0,158,790,1,8,152.23,1,1,152.6,0.56,1,0
tx_evaluation_00000738,cust_003423,50.21,18,restaurants,US,0,289,646,3,9,45.0,1,0,103.81,0.484,0,0
tx_evaluation_00000739,cust_005465,214.53,18,electronics,MX,1,388,552,0,11,50.63,1,0,33.51,6.402,0,1
tx_evaluation_00000740,cust_005858,35.73,13,electronics,US,0,253,2994,3,10,8.04,1,1,31.54,1.133,1,0
tx_evaluation_00000741,cust_004869,20.34,6,groceries,DE,1,102,1152,0,7,53.93,1,0,129.18,0.157,0,0
tx_evaluation_00000742,cust_005495,157.62,7,groceries,DE,1,55,319,2,10,35.92,0,1,46.49,3.39,0,0
tx_evaluation_00000743,cust_001883,32.66,11,online_retail,CA,1,80,1125,2,8,29.84,1,0,55.42,0.589,0,0
tx_evaluation_00000744,cust_008287,83.06,9,restaurants,US,0,105,1365,2,11,16.22,1,1,79.18,1.049,0,0
tx_evaluation_00000745,cust_000535,15.24,4,luxury,GB,1,51,1011,3,12,65.94,1,0,17.28,0.882,0,0
tx_evaluation_00000746,cust_009157,14.66,21,online_retail,GB,1,172,693,0,4,13.04,1,0,18.19,0.806,1,0
tx_evaluation_00000747,cust_003773,33.83,22,utilities,US,0,426,1516,1,10,45.36,1,0,41.34,0.818,1,0
tx_evaluation_00000748,cust_008069,608.41,21,groceries,BR,1,369,1858,2,9,28.76,1,0,36.32,16.75,0,0
tx_evaluation_00000749,cust_007158,105.72,15,restaurants,CA,1,293,2134,3,9,43.56,1,0,42.47,2.489,0,0
tx_evaluation_00000750,cust_011640,49.73,22,electronics,CA,1,334,555,3,7,28.95,0,0,65.66,0.757,0,0
tx_evaluation_00000751,cust_000543,43.6,20,electronics,GB,1,320,744,0,4,5.44,1,0,65.36,0.667,0,0
tx_evaluation_00000752,cust_008415,83.42,11,travel,US,0,474,946,0,8,11.02,1,0,36.85,2.264,0,0
tx_evaluation_00000753,cust_005489,75.84,7,restaurants,US,0,117,2132,3,12,190.2,1,0,69.49,1.091,0,0
tx_evaluation_00000754,cust_011247,135.97,8,restaurants,US,0,44,85,0,7,51.7,1,2,28.42,4.785,0,0
tx_evaluation_00000755,cust_001583,511.9,15,travel,US,0,283,1168,1,10,21.74,1,0,114.04,4.489,0,0
tx_evaluation_00000756,cust_011610,47.73,23,luxury,US,0,641,850,0,4,56.23,0,0,36.59,1.304,0,0
tx_evaluation_00000757,cust_011287,948.37,2,electronics,US,0,318,1590,1,11,13.45,1,1,166.76,5.687,0,0
tx_evaluation_00000758,cust_006047,9.62,5,fuel,GB,1,210,712,2,5,46.64,0,0,29.35,0.328,0,0
tx_evaluation_00000759,cust_000175,83.15,16,online_retail,DE,1,70,1875,5,9,16.76,1,0,51.39,1.618,0,0
tx_evaluation_00000760,cust_007154,31.99,0,online_retail,US,0,470,736,1,12,136.05,0,0,35.73,0.895,0,0
tx_evaluation_00000761,cust_008312,112.61,23,fuel,CA,1,994,1078,0,7,84.86,0,0,20.61,5.465,0,0
tx_evaluation_00000762,cust_009044,17.35,0,groceries,US,0,275,932,1,5,37.01,1,0,241.0,0.072,0,0
tx_evaluation_00000763,cust_004720,28.96,18,utilities,US,0,378,477,1,16,24.2,0,2,39.22,0.738,0,0
tx_evaluation_00000764,cust_011280,68.72,22,restaurants,US,0,181,957,1,11,38.56,1,1,22.13,3.105,0,0
tx_evaluation_00000765,cust_004556,16.79,21,restaurants,US,0,119,2317,2,8,55.4,1,0,21.22,0.791,0,0
tx_evaluation_00000766,cust_005992,1552.81,12,groceries,US,0,245,1315,0,8,81.39,1,0,49.52,31.357,0,0
tx_evaluation_00000767,cust_011792,214.56,19,utilities,GB,1,541,1496,2,6,41.36,0,0,26.57,8.075,0,1
tx_evaluation_00000768,cust_000705,152.66,1,fuel,US,0,360,847,1,11,37.01,1,0,81.33,1.877,0,0
tx_evaluation_00000769,cust_006815,98.98,23,restaurants,US,0,380,1698,1,4,1.15,1,0,57.58,1.719,0,0
tx_evaluation_00000770,cust_003286,110.92,5,groceries,US,0,450,1563,1,11,29.4,1,1,62.79,1.766,0,0
tx_evaluation_00000771,cust_007020,57.59,22,groceries,US,0,492,1101,1,9,52.19,1,0,20.6,2.796,0,0
tx_evaluation_00000772,cust_004393,85.75,15,restaurants,US,0,656,1008,3,8,64.11,1,0,32.91,2.606,1,0
tx_evaluation_00000773,cust_008200,52.55,7,utilities,US,0,366,91,2,6,59.18,0,1,13.67,3.844,0,0
tx_evaluation_00000774,cust_005549,23.14,10,groceries,US,0,510,463,1,10,8.7,0,1,35.23,0.657,0,0
tx_evaluation_00000775,cust_001573,55.21,10,restaurants,FR,1,263,552,2,12,32.17,1,1,104.51,0.528,0,0
tx_evaluation_00000776,cust_002248,287.26,1,electronics,US,0,516,1701,0,7,52.68,0,0,108.78,2.641,0,0
tx_evaluation_00000777,cust_001196,92.77,5,travel,CA,1,308,838,1,8,10.35,0,1,58.41,1.588,0,0
tx_evaluation_00000778,cust_006388,345.12,11,online_retail,US,0,212,1928,3,7,26.37,1,1,55.37,6.233,0,0
tx_evaluation_00000779,cust_005910,185.26,13,restaurants,US,0,301,891,0,7,142.1,0,0,12.29,15.073,1,0
tx_evaluation_00000780,cust_004864,661.5,2,fuel,US,0,429,835,0,5,5.43,0,0,90.96,7.273,0,0
tx_evaluation_00000781,cust_004261,84.23,16,electronics,US,0,98,1154,0,7,150.35,1,0,42.56,1.979,0,0
tx_evaluation_00000782,cust_009758,79.66,8,travel,US,0,85,1277,2,10,2.29,1,0,57.14,1.394,0,0
tx_evaluation_00000783,cust_009723,44.38,0,electronics,FR,1,434,1591,1,7,65.88,1,3,8.17,5.429,0,1
tx_evaluation_00000784,cust_010339,229.87,6,groceries,US,0,240,1540,1,10,61.95,1,0,35.32,6.509,0,0
tx_evaluation_00000785,cust_003124,43.84,19,fuel,US,0,151,1340,1,3,12.23,0,1,41.5,1.056,0,0
tx_evaluation_00000786,cust_006631,129.44,8,restaurants,US,0,393,1154,2,6,81.24,0,0,9.23,14.029,1,0
tx_evaluation_00000787,cust_010488,12.11,7,groceries,US,0,128,893,0,7,124.71,1,1,16.71,0.725,1,0
tx_evaluation_00000788,cust_003965,42.24,10,electronics,US,0,552,1273,0,6,20.59,0,0,70.35,0.6,1,0
tx_evaluation_00000789,cust_006886,286.45,2,luxury,CA,1,21,1676,1,8,73.18,0,0,90.05,3.181,0,0
tx_evaluation_00000790,cust_006885,113.9,6,groceries,FR,1,378,2226,1,12,87.43,1,2,30.71,3.708,0,0
tx_evaluation_00000791,cust_008983,262.79,1,restaurants,US,0,246,1536,1,4,52.61,0,1,47.11,5.578,0,0
tx_evaluation_00000792,cust_004788,40.18,20,fuel,US,0,160,1157,1,2,10.81,0,0,25.24,1.592,0,0
tx_evaluation_00000793,cust_004561,53.89,1,fuel,US,0,229,998,0,6,14.66,1,0,39.77,1.355,1,0
tx_evaluation_00000794,cust_007924,12.38,7,restaurants,DE,1,32,967,3,8,3.3,0,2,59.3,0.209,0,0
tx_evaluation_00000795,cust_001433,66.75,16,fuel,US,0,102,1656,2,6,64.58,1,0,40.33,1.655,0,0
tx_evaluation_00000796,cust_002794,154.62,18,groceries,US,0,275,1021,3,9,32.93,1,0,31.42,4.92,0,0
tx_evaluation_00000797,cust_009016,53.6,12,groceries,DE,1,673,1457,0,5,21.09,1,0,43.59,1.23,0,0
tx_evaluation_00000798,cust_009363,74.1,20,restaurants,US,0,307,1813,0,3,27.21,0,0,29.26,2.532,0,0
tx_evaluation_00000799,cust_011367,25.85,16,electronics,US,0,519,442,1,8,64.19,0,0,25.19,1.026,0,0
tx_evaluation_00000800,cust_011483,28.55,10,utilities,MX,1,300,2130,0,10,7.81,0,0,62.42,0.457,0,0
tx_evaluation_00000801,cust_005493,67.79,17,fuel,FR,1,711,1409,0,5,59.24,1,0,45.4,1.493,0,0
tx_evaluation_00000802,cust_010848,146.9,17,groceries,US,0,425,1907,0,7,68.65,1,0,42.1,3.489,0,0
tx_evaluation_00000803,cust_008732,46.63,22,fuel,US,0,158,1275,3,8,142.56,0,0,8.92,5.229,1,0
tx_evaluation_00000804,cust_004252,136.57,22,groceries,JP,1,254,496,2,6,34.73,1,0,16.36,8.346,1,1
tx_evaluation_00000805,cust_003461,215.23,1,groceries,JP,1,69,1310,0,11,69.32,1,0,99.39,2.165,1,0
tx_evaluation_00000806,cust_009266,41.55,18,groceries,CA,1,123,1556,2,7,11.7,1,0,29.56,1.406,0,0
tx_evaluation_00000807,cust_005528,21.02,3,groceries,US,0,310,837,3,9,124.5,0,0,18.59,1.131,0,0
tx_evaluation_00000808,cust_004048,7.01,18,online_retail,FR,1,151,1639,2,5,6.75,1,0,22.54,0.311,1,0
tx_evaluation_00000809,cust_005875,85.75,12,restaurants,US,0,835,896,1,12,23.21,0,0,39.82,2.154,0,0
tx_evaluation_00000810,cust_011308,32.13,23,travel,US,0,361,880,2,5,32.05,0,0,65.16,0.493,0,0
tx_evaluation_00000811,cust_003337,73.05,2,restaurants,GB,1,320,468,1,9,12.2,1,0,146.45,0.499,0,0
tx_evaluation_00000812,cust_010393,34.09,6,restaurants,US,0,216,960,0,10,29.76,1,0,18.77,1.816,0,0
tx_evaluation_00000813,cust_009662,52.05,13,electronics,US,0,431,1714,2,9,48.49,1,0,41.22,1.263,0,0
tx_evaluation_00000814,cust_009366,98.16,1,electronics,US,0,435,2275,0,8,98.24,0,0,31.24,3.142,1,0
tx_evaluation_00000815,cust_009525,46.37,12,travel,US,0,160,2259,0,4,72.41,1,0,30.76,1.508,0,0
tx_evaluation_00000816,cust_009124,186.58,7,fuel,US,0,99,2071,1,5,64.47,1,0,24.65,7.568,0,0
tx_evaluation_00000817,cust_000042,30.26,17,electronics,US,0,251,790,0,4,8.03,1,0,62.33,0.485,1,0
tx_evaluation_00000818,cust_002293,35.28,21,restaurants,US,0,111,1483,1,2,42.12,0,0,15.98,2.207,0,0
tx_evaluation_00000819,cust_005343,44.28,7,travel,CA,1,611,1740,0,10,1.82,1,0,23.45,1.888,0,0
tx_evaluation_00000820,cust_001315,102.87,15,electronics,US,0,167,835,4,10,40.05,1,0,86.26,1.193,0,0
tx_evaluation_00000821,cust_001327,22.24,20,restaurants,US,0,551,1007,1,9,34.82,1,0,70.17,0.317,0,0
tx_evaluation_00000822,cust_010579,211.07,14,groceries,US,0,153,671,1,4,15.0,0,0,28.49,7.409,0,0
tx_evaluation_00000823,cust_003389,11.1,6,travel,MX,1,428,1061,1,11,6.08,1,0,63.77,0.174,0,0
tx_evaluation_00000824,cust_000891,55.97,15,groceries,GB,1,406,2102,3,5,40.44,0,0,16.09,3.478,0,0
tx_evaluation_00000825,cust_004109,94.31,5,travel,US,0,199,782,6,16,147.85,1,0,18.33,5.146,0,1
tx_evaluation_00000826,cust_002372,14.74,22,fuel,US,0,552,1952,1,7,70.94,1,1,16.12,0.915,0,0
tx_evaluation_00000827,cust_001157,96.19,8,fuel,US,0,483,3007,1,7,46.92,0,0,20.74,4.638,0,0
tx_evaluation_00000828,cust_010753,152.77,5,utilities,DE,1,218,412,4,9,15.46,0,2,97.99,1.559,0,1
tx_evaluation_00000829,cust_008806,84.26,4,restaurants,US,0,96,1348,0,9,59.56,1,0,62.4,1.35,1,0
tx_evaluation_00000830,cust_007294,62.27,21,fuel,US,0,671,1189,2,12,21.86,0,0,45.89,1.357,0,0
tx_evaluation_00000831,cust_011573,60.96,11,electronics,US,0,1131,910,1,7,6.93,0,1,48.39,1.26,1,0
tx_evaluation_00000832,cust_005266,65.32,23,groceries,CA,1,467,473,0,5,94.76,0,1,50.96,1.282,0,0
tx_evaluation_00000833,cust_009614,173.1,6,online_retail,US,0,87,220,0,10,11.25,0,0,57.1,3.031,0,0
tx_evaluation_00000834,cust_005154,51.22,0,restaurants,US,0,156,1622,0,5,5.78,1,0,100.56,0.509,0,0
tx_evaluation_00000835,cust_011232,40.73,6,luxury,US,0,954,1330,1,12,136.96,0,0,64.01,0.636,0,0
tx_evaluation_00000836,cust_010396,159.18,9,groceries,CA,1,112,2219,0,10,245.96,0,1,16.1,9.885,0,1
tx_evaluation_00000837,cust_003988,120.67,5,groceries,MX,1,175,1053,1,5,113.83,1,0,19.82,6.088,0,0
tx_evaluation_00000838,cust_009771,191.48,11,utilities,BR,1,281,1031,3,8,12.58,1,2,31.76,6.03,0,1
tx_evaluation_00000839,cust_004697,21.38,9,utilities,US,0,107,1040,1,8,75.73,1,0,72.88,0.293,0,0
tx_evaluation_00000840,cust_005983,203.79,23,online_retail,US,0,267,1101,3,15,1.38,1,0,68.06,2.994,0,0
tx_evaluation_00000841,cust_003102,56.1,1,luxury,FR,1,116,2049,3,8,66.37,0,0,269.33,0.208,0,0
tx_evaluation_00000842,cust_010882,26.4,18,restaurants,FR,1,105,572,1,12,15.01,1,0,26.12,1.011,0,0
tx_evaluation_00000843,cust_009926,143.72,2,groceries,FR,1,229,1026,0,5,30.51,0,0,34.63,4.151,0,0
tx_evaluation_00000844,cust_009065,93.05,11,restaurants,US,0,253,714,1,3,23.52,1,1,31.54,2.951,0,0
tx_evaluation_00000845,cust_006906,22.56,17,luxury,US,0,132,1087,1,8,25.48,1,0,129.93,0.174,1,0
tx_evaluation_00000846,cust_002712,52.7,12,online_retail,CA,1,638,1470,2,12,15.84,0,0,37.18,1.418,0,0
tx_evaluation_00000847,cust_011052,126.36,10,online_retail,JP,1,227,690,1,4,67.23,0,0,45.54,2.775,0,0
tx_evaluation_00000848,cust_001510,11.33,16,restaurants,US,0,146,1606,2,8,70.57,1,0,84.63,0.134,0,0
tx_evaluation_00000849,cust_003588,115.06,22,fuel,US,0,337,1234,1,4,25.72,0,0,222.0,0.518,0,0
tx_evaluation_00000850,cust_011805,54.09,0,restaurants,GB,1,192,966,1,4,53.51,0,0,30.26,1.788,0,0
tx_evaluation_00000851,cust_004526,111.61,3,electronics,US,0,656,858,4,12,88.84,0,0,22.23,5.021,0,1
tx_evaluation_00000852,cust_002744,7.19,0,fuel,DE,1,111,596,3,8,93.57,1,0,24.19,0.297,0,0
tx_evaluation_00000853,cust_003608,329.72,19,electronics,US,0,296,571,0,2,35.06,1,0,38.87,8.482,0,0
tx_evaluation_00000854,cust_007982,36.14,21,fuel,US,0,148,1797,0,8,31.43,1,1,81.4,0.444,1,0
tx_evaluation_00000855,cust_010332,37.17,16,electronics,US,0,105,422,1,9,60.7,1,0,51.67,0.719,0,0
tx_evaluation_00000856,cust_005889,52.46,21,groceries,US,0,113,1847,1,6,135.25,1,0,23.46,2.237,0,0
tx_evaluation_00000857,cust_004257,115.49,17,electronics,GB,1,169,311,3,13,90.95,1,0,48.57,2.378,0,0
tx_evaluation_00000858,cust_001777,57.84,16,restaurants,FR,1,85,423,1,9,132.28,0,0,39.36,1.47,0,0
tx_evaluation_00000859,cust_008820,315.51,2,travel,US,0,590,554,1,12,53.53,1,0,46.05,6.851,0,0
tx_evaluation_00000860,cust_001480,52.69,10,groceries,US,0,290,1794,2,10,98.29,1,0,36.11,1.459,0,0
tx_evaluation_00000861,cust_003732,345.41,6,fuel,MX,1,392,1520,2,7,50.56,0,0,19.52,17.697,0,1
tx_evaluation_00000862,cust_005497,54.42,1,restaurants,US,0,230,1263,1,13,152.39,1,0,34.2,1.591,0,0
tx_evaluation_00000863,cust_004819,67.11,4,groceries,CA,1,242,1122,2,11,59.7,1,2,42.54,1.578,0,0
tx_evaluation_00000864,cust_007273,13.57,6,fuel,US,0,185,1622,2,11,37.26,1,0,65.25,0.208,0,0
tx_evaluation_00000865,cust_010968,29.81,9,fuel,US,0,487,672,1,10,43.65,0,0,39.04,0.764,0,0
tx_evaluation_00000866,cust_005677,89.55,12,online_retail,US,0,160,792,2,14,64.24,0,0,78.87,1.135,0,0
tx_evaluation_00000867,cust_004593,15.59,10,groceries,US,0,270,2204,1,6,21.8,1,0,91.05,0.171,0,0
tx_evaluation_00000868,cust_011047,361.26,16,online_retail,US,0,216,1675,0,9,49.88,1,0,168.5,2.144,0,0
tx_evaluation_00000869,cust_010224,82.67,11,fuel,US,0,285,562,3,11,20.08,0,1,63.56,1.301,0,0
tx_evaluation_00000870,cust_004749,46.67,17,online_retail,US,0,280,721,1,8,102.8,0,0,32.68,1.428,0,0
tx_evaluation_00000871,cust_011546,60.98,17,groceries,US,0,403,753,0,9,21.0,1,0,42.92,1.421,1,0
tx_evaluation_00000872,cust_008899,355.76,17,groceries,JP,1,203,1262,1,4,83.83,1,0,26.62,13.364,0,0
tx_evaluation_00000873,cust_008871,145.75,13,fuel,MX,1,122,643,1,7,60.47,1,0,33.32,4.374,0,0
tx_evaluation_00000874,cust_003022,9.97,12,online_retail,US,0,222,1414,0,5,34.53,0,0,52.85,0.189,0,0
tx_evaluation_00000875,cust_010817,43.88,14,restaurants,GB,1,157,1679,0,6,33.26,0,0,34.42,1.275,0,0
tx_evaluation_00000876,cust_006144,167.1,9,fuel,US,0,357,351,1,11,42.62,1,0,25.71,6.5,0,0
tx_evaluation_00000877,cust_000088,28.47,19,groceries,US,0,109,769,2,9,38.54,1,1,28.73,0.991,0,0
tx_evaluation_00000878,cust_001434,95.35,3,restaurants,US,0,225,1558,2,9,76.05,1,0,110.0,0.867,0,0
tx_evaluation_00000879,cust_007811,6.87,13,travel,US,0,53,1240,2,12,3.78,1,0,45.18,0.152,0,0
tx_evaluation_00000880,cust_011758,37.01,4,online_retail,US,0,276,832,3,10,43.04,0,2,77.73,0.476,0,0
tx_evaluation_00000881,cust_001010,74.46,16,restaurants,US,0,518,641,1,8,19.33,1,0,41.14,1.81,0,0
tx_evaluation_00000882,cust_000759,137.84,21,online_retail,US,0,827,1212,0,6,217.65,1,1,53.69,2.567,0,0
tx_evaluation_00000883,cust_004027,41.15,20,groceries,US,0,522,1326,0,6,130.17,1,0,18.52,2.222,0,0
tx_evaluation_00000884,cust_000591,168.45,19,groceries,GB,1,125,1045,1,8,28.65,1,0,68.51,2.459,0,0
tx_evaluation_00000885,cust_010172,15.04,13,utilities,US,0,387,1190,0,6,70.76,1,0,61.66,0.244,0,0
tx_evaluation_00000886,cust_011372,55.32,20,groceries,CA,1,746,1043,5,10,29.55,1,0,116.79,0.474,0,0
tx_evaluation_00000887,cust_000045,80.18,5,online_retail,US,0,70,1061,3,5,40.33,1,0,16.46,4.87,0,0
tx_evaluation_00000888,cust_010490,13.84,21,online_retail,US,0,421,1145,3,10,21.86,0,0,37.49,0.369,0,0
tx_evaluation_00000889,cust_011482,242.9,20,electronics,US,0,435,1726,1,6,12.35,1,1,60.44,4.019,1,0
tx_evaluation_00000890,cust_001724,89.28,18,travel,US,0,646,1927,0,5,10.68,1,0,167.4,0.533,1,0
tx_evaluation_00000891,cust_002879,22.03,23,restaurants,US,0,351,2139,4,17,44.17,1,0,40.36,0.546,0,0
tx_evaluation_00000892,cust_007278,115.97,7,electronics,US,0,248,908,1,7,108.86,1,0,26.21,4.424,0,0
tx_evaluation_00000893,cust_006105,28.87,18,groceries,US,0,475,597,1,7,45.84,1,1,43.81,0.659,0,0
tx_evaluation_00000894,cust_000157,34.74,4,luxury,US,0,256,2050,0,5,28.37,1,0,33.12,1.049,0,0
tx_evaluation_00000895,cust_007427,16.92,13,electronics,US,0,171,381,2,8,18.67,0,1,82.48,0.205,0,0
tx_evaluation_00000896,cust_011902,46.44,16,electronics,US,0,309,838,3,16,13.41,0,0,90.57,0.513,0,0
tx_evaluation_00000897,cust_000177,7.4,2,fuel,US,0,429,1777,1,7,48.04,1,0,19.7,0.376,1,0
tx_evaluation_00000898,cust_010347,82.73,13,restaurants,US,0,283,2216,2,10,69.09,0,2,13.0,6.363,0,0
tx_evaluation_00000899,cust_007420,425.03,11,restaurants,CA,1,635,1624,0,4,143.23,1,0,8.71,48.81,0,0
tx_evaluation_00000900,cust_006563,42.68,1,groceries,US,0,320,747,1,6,27.54,0,0,30.58,1.396,0,0
tx_evaluation_00000901,cust_001128,6.65,16,groceries,MX,1,522,569,3,5,63.67,1,1,113.19,0.059,0,0
tx_evaluation_00000902,cust_005455,41.25,8,groceries,US,0,688,967,1,8,22.29,1,0,14.18,2.909,0,0
tx_evaluation_00000903,cust_005548,62.19,0,electronics,BR,1,401,1606,1,7,24.65,1,0,31.84,1.953,1,0
tx_evaluation_00000904,cust_002198,77.62,19,utilities,CA,1,261,1431,1,10,15.09,1,0,50.13,1.548,0,0
tx_evaluation_00000905,cust_010401,62.41,2,electronics,CA,1,248,676,2,6,43.43,1,0,59.31,1.052,0,0
tx_evaluation_00000906,cust_004918,305.54,20,groceries,US,0,168,480,1,7,54.5,1,0,58.89,5.188,0,0
tx_evaluation_00000907,cust_010116,55.21,10,fuel,US,0,202,2321,3,9,13.66,1,0,62.41,0.885,0,0
tx_evaluation_00000908,cust_008529,44.84,19,travel,CA,1,145,822,2,9,88.69,0,0,83.06,0.54,0,0
tx_evaluation_00000909,cust_005579,94.52,13,groceries,CA,1,647,1571,1,5,14.53,0,1,67.93,1.391,0,0
tx_evaluation_00000910,cust_008575,104.01,15,groceries,US,0,681,1124,2,5,34.73,0,3,55.42,1.877,0,0
tx_evaluation_00000911,cust_009076,53.84,17,groceries,US,0,170,2729,0,8,46.79,0,0,36.53,1.474,0,0
tx_evaluation_00000912,cust_007638,52.24,22,online_retail,US,0,166,510,1,3,43.48,0,0,50.65,1.031,0,0
tx_evaluation_00000913,cust_000493,34.75,6,online_retail,US,0,377,1795,0,6,119.35,1,1,21.0,1.655,0,0
tx_evaluation_00000914,cust_009582,138.25,0,restaurants,GB,1,437,1508,3,11,26.86,1,0,37.66,3.671,0,0
tx_evaluation_00000915,cust_005903,14.08,6,restaurants,FR,1,451,1313,1,6,60.72,1,1,18.08,0.779,1,0
tx_evaluation_00000916,cust_007880,74.94,6,groceries,CA,1,538,2054,3,11,35.87,1,0,114.09,0.657,0,0
tx_evaluation_00000917,cust_003845,161.99,20,online_retail,US,0,693,1803,3,12,87.16,0,0,23.01,7.04,0,0
tx_evaluation_00000918,cust_004838,63.01,7,utilities,US,0,117,542,1,5,17.86,0,0,93.86,0.671,0,0
tx_evaluation_00000919,cust_005018,11.67,22,online_retail,GB,1,745,1408,1,15,20.74,0,0,16.74,0.697,0,0
tx_evaluation_00000920,cust_010482,56.55,14,online_retail,US,0,81,1655,2,7,3.04,1,0,40.7,1.389,0,0
tx_evaluation_00000921,cust_010855,137.95,11,online_retail,US,0,461,1102,1,4,46.33,1,2,40.03,3.446,0,0
tx_evaluation_00000922,cust_008746,83.7,19,travel,US,0,185,1118,2,4,100.22,1,2,22.22,3.766,0,0
tx_evaluation_00000923,cust_005163,22.55,21,fuel,US,0,215,1328,1,10,36.85,0,0,23.18,0.973,1,0
tx_evaluation_00000924,cust_003745,655.54,14,restaurants,CA,1,169,1763,3,7,39.95,1,0,42.25,15.516,0,0
tx_evaluation_00000925,cust_001424,169.13,7,online_retail,DE,1,300,918,4,12,131.95,1,1,167.55,1.009,0,1
tx_evaluation_00000926,cust_005129,77.67,3,electronics,US,0,296,994,0,3,42.59,0,0,37.81,2.054,0,0
tx_evaluation_00000927,cust_009155,1067.28,6,groceries,US,0,429,1467,1,5,34.41,1,0,55.44,19.252,0,0
tx_evaluation_00000928,cust_009871,49.77,7,online_retail,MX,1,436,751,0,10,16.18,1,0,30.12,1.653,0,0
tx_evaluation_00000929,cust_005597,14.7,9,groceries,US,0,597,1426,1,8,30.92,1,0,52.19,0.282,0,0
tx_evaluation_00000930,cust_010309,56.42,0,fuel,US,0,545,938,1,7,67.25,1,0,38.18,1.478,0,0
tx_evaluation_00000931,cust_002214,71.34,21,fuel,US,0,378,1885,0,4,73.99,1,1,27.3,2.613,0,0
tx_evaluation_00000932,cust_003322,13.83,3,groceries,US,0,452,1213,1,4,8.62,0,0,51.22,0.27,0,0
tx_evaluation_00000933,cust_010419,133.15,12,fuel,US,0,944,981,2,9,79.57,1,1,55.31,2.407,1,0
tx_evaluation_00000934,cust_011355,178.63,20,restaurants,DE,1,162,1112,0,5,52.75,1,0,57.41,3.112,0,0
tx_evaluation_00000935,cust_002490,16.06,13,online_retail,US,0,313,1109,0,4,29.57,1,0,343.94,0.05,0,0
tx_evaluation_00000936,cust_006771,34.76,16,luxury,US,0,41,1309,0,7,53.34,0,0,37.19,0.935,0,0
tx_evaluation_00000937,cust_004496,19.57,10,online_retail,US,0,481,1147,2,8,29.58,1,2,59.66,0.328,0,0
tx_evaluation_00000938,cust_003197,18.07,12,fuel,US,0,317,607,3,10,29.77,1,1,119.29,0.151,1,0
tx_evaluation_00000939,cust_006118,103.57,22,utilities,MX,1,108,571,0,6,31.22,0,0,24.97,4.147,0,0
tx_evaluation_00000940,cust_006338,72.98,1,groceries,US,0,239,2287,1,9,26.39,0,0,23.2,3.145,0,0
tx_evaluation_00000941,cust_006895,53.44,13,groceries,US,0,203,1763,1,13,19.39,1,0,29.83,1.791,0,0
tx_evaluation_00000942,cust_005565,90.75,17,electronics,US,0,172,1261,0,5,121.83,1,0,40.84,2.222,0,0
tx_evaluation_00000943,cust_000796,45.21,8,groceries,US,0,231,426,2,8,37.86,0,0,31.67,1.428,1,0
tx_evaluation_00000944,cust_000519,34.72,22,electronics,US,0,277,1399,1,12,78.36,1,1,36.71,0.946,0,0
tx_evaluation_00000945,cust_004015,44.71,14,fuel,US,0,274,2864,1,6,32.09,1,0,34.45,1.298,0,0
tx_evaluation_00000946,cust_001904,51.95,3,restaurants,CA,1,152,1072,3,9,29.89,1,0,78.98,0.658,0,0
tx_evaluation_00000947,cust_007124,67.89,4,travel,GB,1,118,1011,1,9,39.86,0,1,129.13,0.526,0,0
tx_evaluation_00000948,cust_007418,111.17,21,groceries,US,0,190,1899,1,5,47.57,1,0,53.06,2.095,0,0
tx_evaluation_00000949,cust_009808,32.01,11,fuel,FR,1,307,654,2,8,30.66,1,0,137.76,0.232,0,0
tx_evaluation_00000950,cust_000232,49.71,23,groceries,GB,1,361,1033,5,11,11.8,0,0,37.48,1.326,0,0
tx_evaluation_00000951,cust_006058,37.45,5,online_retail,US,0,538,1271,1,5,65.99,1,0,101.56,0.369,0,0
tx_evaluation_00000952,cust_000260,35.63,4,groceries,BR,1,404,1778,2,8,40.42,1,1,31.48,1.132,0,0
tx_evaluation_00000953,cust_000801,146.92,15,groceries,US,0,392,1300,2,7,55.01,0,1,46.19,3.181,0,0
