transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_train_00016676,cust_001213,54.03,11,travel,DE,1,527,959,1,4,91.92,0,0,33.06,1.634,0,0
tx_train_00016677,cust_010006,66.8,17,groceries,MX,1,222,2154,0,7,121.33,1,0,15.56,4.294,0,0
tx_train_00016678,cust_000499,390.7,16,groceries,US,0,391,1948,1,10,25.52,0,0,84.63,4.617,0,0
tx_train_00016679,cust_002626,90.44,8,fuel,DE,1,767,442,1,11,63.2,0,0,11.06,8.179,1,1
tx_train_00016680,cust_005133,93.14,17,electronics,US,0,379,897,2,8,22.93,1,0,60.66,1.535,0,0
tx_train_00016681,cust_002429,109.47,6,travel,US,0,554,1214,4,8,80.59,1,0,66.07,1.657,0,0
tx_train_00016682,cust_009429,159.46,3,restaurants,GB,1,439,3018,1,2,99.62,0,0,39.48,4.039,1,1
tx_train_00016683,cust_011714,105.03,5,fuel,CA,1,108,608,1,7,46.38,1,0,21.46,4.893,1,0
tx_train_00016684,cust_006898,88.39,23,fuel,US,0,309,1067,1,6,177.43,0,2,56.0,1.578,0,0
tx_train_00016685,cust_002280,135.81,21,restaurants,US,0,239,2169,1,6,18.71,1,0,45.59,2.979,0,0
tx_train_00016686,cust_000195,5.89,3,restaurants,US,0,260,2295,1,11,6.43,1,0,56.51,0.104,1,0
tx_train_00016687,cust_000288,538.64,19,restaurants,US,0,353,322,2,9,78.0,1,1,39.12,13.769,0,0
tx_train_00016688,cust_003525,326.92,8,fuel,US,0,220,406,2,7,80.07,1,0,25.5,12.82,0,0
tx_train_00016689,cust_007662,82.86,4,restaurants,US,0,376,951,4,11,55.42,0,0,63.54,1.304,0,0
tx_train_00016690,cust_002751,16.23,6,electronics,US,0,505,1778,4,12,81.5,1,0,85.76,0.189,0,0
tx_train_00016691,cust_010663,223.71,1,luxury,DE,1,1062,534,1,11,10.89,1,0,43.25,5.172,0,1
tx_train_00016692,cust_007812,33.32,4,luxury,US,0,789,622,4,12,70.48,0,0,78.75,0.423,0,0
tx_train_00016693,cust_002960,113.73,3,online_retail,US,0,473,2398,1,13,22.65,1,0,33.04,3.443,0,0
tx_train_00016694,cust_011237,18.49,3,online_retail,US,0,1021,1761,3,10,52.66,1,0,32.47,0.569,0,0
tx_train_00016695,cust_003326,617.95,7,fuel,US,0,125,1073,1,5,22.85,0,0,62.73,9.85,0,0
tx_train_00016696,cust_006477,15.76,21,fuel,US,0,129,1427,2,10,25.11,1,0,35.2,0.448,0,0
tx_train_00016697,cust_008091,71.45,14,travel,US,0,322,638,0,10,66.98,1,0,15.28,4.677,0,0
tx_train_00016698,cust_010210,7.99,4,luxury,US,0,92,857,2,6,67.62,1,0,130.9,0.061,0,0
tx_train_00016699,cust_008272,63.99,15,electronics,US,0,303,888,3,9,80.87,0,1,60.44,1.059,0,0
tx_train_00016700,cust_011197,43.59,22,restaurants,US,0,721,1133,2,10,144.0,0,0,77.53,0.562,0,0
tx_train_00016701,cust_001839,207.93,2,fuel,US,0,376,1265,0,3,40.4,1,0,142.11,1.463,0,0
tx_train_00016702,cust_003656,43.58,5,electronics,US,0,367,1054,1,5,31.96,0,0,46.47,0.938,0,0
tx_train_00016703,cust_010688,208.23,10,electronics,US,0,119,774,1,4,115.45,1,0,49.42,4.213,0,0
tx_train_00016704,cust_003287,23.95,3,groceries,US,0,336,1744,1,8,93.82,1,0,7.75,3.092,0,0
tx_train_00016705,cust_003247,50.3,12,restaurants,DE,1,281,1551,1,10,64.43,1,0,41.33,1.217,0,0
tx_train_00016706,cust_007637,51.32,14,online_retail,US,0,216,814,1,6,32.83,1,0,68.04,0.754,0,0
tx_train_00016707,cust_004058,109.46,6,groceries,US,0,217,1053,1,10,14.32,1,1,309.37,0.354,0,0
tx_train_00016708,cust_000517,96.39,6,online_retail,US,0,118,965,0,4,54.57,0,0,96.46,0.999,0,0
tx_train_00016709,cust_000212,137.31,17,groceries,US,0,510,1405,1,6,29.18,0,0,74.73,1.837,1,0
tx_train_00016710,cust_001221,87.08,13,groceries,FR,1,117,681,0,6,21.68,1,0,60.45,1.441,0,0
tx_train_00016711,cust_004143,129.19,14,online_retail,US,0,317,630,2,12,94.23,1,0,23.88,5.411,0,0
tx_train_00016712,cust_005386,27.17,1,online_retail,US,0,553,639,1,2,33.47,0,0,22.55,1.205,0,0
tx_train_00016713,cust_008411,98.38,17,groceries,CA,1,653,567,3,8,89.38,0,0,134.7,0.73,1,0
tx_train_00016714,cust_009319,333.02,13,groceries,DE,1,305,1467,2,9,36.1,1,0,20.49,16.256,1,0
tx_train_00016715,cust_006065,12.43,16,electronics,US,0,223,988,4,8,155.82,0,0,33.81,0.368,0,0
tx_train_00016716,cust_005638,108.75,7,groceries,US,0,262,509,1,7,50.92,1,0,42.18,2.578,0,0
tx_train_00016717,cust_007154,131.21,21,travel,GB,1,296,542,2,6,19.41,0,0,35.49,3.697,1,0
tx_train_00016718,cust_009111,287.49,0,restaurants,US,0,83,785,2,6,34.57,0,1,39.55,7.268,0,0
tx_train_00016719,cust_002313,137.83,16,groceries,CA,1,188,610,3,15,111.72,1,0,42.58,3.237,0,0
tx_train_00016720,cust_002441,73.72,1,electronics,US,0,552,787,1,3,59.07,0,0,27.46,2.685,0,0
tx_train_00016721,cust_004482,102.52,19,travel,US,0,357,1368,0,7,134.24,1,0,41.22,2.487,0,0
tx_train_00016722,cust_009670,31.98,19,online_retail,US,0,691,2116,1,7,48.02,0,2,42.83,0.747,0,0
tx_train_00016723,cust_009586,45.24,12,restaurants,US,0,767,2302,1,5,40.97,1,0,49.07,0.922,0,0
tx_train_00016724,cust_009391,17.54,13,travel,US,0,699,1347,1,8,42.26,0,0,65.12,0.269,0,0
tx_train_00016725,cust_002988,295.02,5,groceries,US,0,286,495,2,14,36.05,1,0,10.48,28.161,0,0
tx_train_00016726,cust_009159,104.6,0,online_retail,CA,1,349,507,2,4,30.78,1,0,32.67,3.202,0,0
tx_train_00016727,cust_004593,26.68,2,electronics,US,0,470,344,2,10,106.62,1,0,75.84,0.352,0,0
tx_train_00016728,cust_007451,87.48,5,restaurants,GB,1,347,1671,2,10,55.37,1,1,19.75,4.429,0,0
tx_train_00016729,cust_011945,212.59,11,restaurants,US,0,183,1667,1,9,133.79,1,0,37.84,5.618,0,0
tx_train_00016730,cust_002930,179.97,4,luxury,US,0,349,879,2,8,71.07,0,0,71.09,2.532,0,0
tx_train_00016731,cust_009023,26.37,19,restaurants,JP,1,255,1376,1,5,20.65,1,1,59.36,0.444,0,0
tx_train_00016732,cust_001567,2.9,16,travel,US,0,379,1132,3,14,68.37,0,0,57.31,0.051,0,0
tx_train_00016733,cust_004794,99.03,14,groceries,BR,1,740,1095,0,3,36.56,1,0,51.23,1.933,0,0
tx_train_00016734,cust_001942,27.47,15,groceries,US,0,273,1058,0,7,43.88,0,0,62.49,0.44,0,0
tx_train_00016735,cust_001129,124.25,0,restaurants,US,0,342,1427,0,4,60.05,0,0,90.29,1.376,0,0
tx_train_00016736,cust_005021,172.48,6,fuel,US,0,75,1232,2,7,28.83,1,1,126.38,1.365,0,0
tx_train_00016737,cust_009809,203.09,5,travel,US,0,716,660,1,10,39.96,1,1,65.15,3.117,0,0
tx_train_00016738,cust_002818,381.74,0,fuel,US,0,303,1180,2,9,26.75,1,0,34.66,11.012,1,0
tx_train_00016739,cust_008602,229.6,10,online_retail,MX,1,276,919,0,5,13.73,1,1,14.43,15.913,1,1
tx_train_00016740,cust_000706,383.58,9,groceries,US,0,201,1561,1,7,108.18,1,0,19.86,19.314,0,0
tx_train_00016741,cust_001108,264.82,9,groceries,CA,1,243,2175,0,5,82.32,1,2,69.6,3.805,0,0
tx_train_00016742,cust_003087,288.94,16,groceries,US,0,88,1857,2,7,60.72,1,0,52.06,5.55,0,0
tx_train_00016743,cust_007205,64.02,16,electronics,US,0,512,980,0,7,96.4,1,0,421.94,0.152,0,0
tx_train_00016744,cust_007880,18.37,7,groceries,MX,1,684,581,3,13,106.01,0,0,29.4,0.625,0,0
tx_train_00016745,cust_002128,798.13,4,electronics,US,0,483,1292,1,8,88.63,1,0,16.07,49.663,0,0
tx_train_00016746,cust_002716,71.02,9,groceries,US,0,217,850,0,8,43.78,1,0,65.77,1.08,0,0
tx_train_00016747,cust_005603,227.85,8,travel,US,0,218,1423,3,6,122.14,0,0,13.61,16.743,0,0
tx_train_00016748,cust_004756,38.46,2,travel,US,0,524,923,2,9,119.06,0,0,77.6,0.496,1,0
tx_train_00016749,cust_005702,174.85,12,online_retail,US,0,146,952,2,12,69.12,0,1,34.62,5.051,0,0
tx_train_00016750,cust_002353,5.78,9,fuel,US,0,302,1439,2,8,132.86,0,0,19.87,0.291,0,0
tx_train_00016751,cust_000615,44.24,23,online_retail,US,0,311,3250,2,10,157.3,1,0,30.7,1.441,0,0
tx_train_00016752,cust_000973,60.44,3,restaurants,JP,1,121,1350,2,7,34.91,1,0,19.28,3.136,1,0
tx_train_00016753,cust_004460,105.91,22,fuel,CA,1,416,1958,1,10,103.9,1,0,54.06,1.959,0,0
tx_train_00016754,cust_006676,194.81,8,online_retail,US,0,213,1988,1,9,20.74,0,0,22.98,8.478,0,0
tx_train_00016755,cust_006749,22.33,9,luxury,CA,1,264,2347,2,8,60.42,1,0,5.44,4.102,0,0
tx_train_00016756,cust_010475,129.02,6,groceries,US,0,288,1776,4,9,19.69,0,0,47.04,2.743,1,0
tx_train_00016757,cust_004329,227.39,8,electronics,CA,1,167,1070,1,10,121.28,0,0,62.94,3.613,0,0
tx_train_00016758,cust_010877,696.39,1,utilities,US,0,328,1987,0,6,53.43,0,0,77.5,8.986,1,0
tx_train_00016759,cust_004388,135.18,22,luxury,DE,1,524,956,1,6,69.49,1,2,122.4,1.104,0,0
tx_train_00016760,cust_002068,42.12,8,travel,US,0,661,353,0,8,24.41,0,2,36.07,1.168,0,0
tx_train_00016761,cust_002642,18.69,20,restaurants,US,0,515,1814,3,5,6.56,1,0,92.11,0.203,0,0
tx_train_00016762,cust_000572,415.38,18,luxury,US,0,441,875,1,8,45.61,1,0,19.98,20.793,0,0
tx_train_00016763,cust_003044,139.4,17,travel,US,0,338,1297,1,9,43.78,1,0,102.64,1.358,1,0
tx_train_00016764,cust_011354,65.24,9,groceries,CA,1,314,1552,1,6,78.19,1,0,89.87,0.726,0,0
tx_train_00016765,cust_008795,13.2,14,restaurants,CA,1,472,1158,1,6,54.24,0,0,22.17,0.595,0,0
tx_train_00016766,cust_011308,26.28,8,groceries,GB,1,131,1769,2,5,20.33,1,0,86.35,0.304,0,0
tx_train_00016767,cust_000522,125.38,17,electronics,CA,1,515,1365,2,10,10.94,1,0,21.14,5.931,0,0
tx_train_00016768,cust_006846,95.0,19,fuel,US,0,372,1615,1,11,73.67,1,0,60.25,1.577,0,0
tx_train_00016769,cust_003267,9.52,17,luxury,CA,1,515,1868,3,7,6.04,1,0,32.12,0.296,0,0
tx_train_00016770,cust_006311,125.54,9,electronics,BR,1,208,878,1,3,43.02,1,0,35.31,3.555,0,0
tx_train_00016771,cust_002059,13.9,20,groceries,CA,1,309,611,0,6,107.15,0,0,31.8,0.437,0,0
tx_train_00016772,cust_009845,258.27,0,travel,US,0,178,1049,1,8,115.65,1,1,22.16,11.657,0,0
tx_train_00016773,cust_006183,82.15,17,groceries,US,0,140,620,3,10,51.12,0,0,87.19,0.942,0,0
tx_train_00016774,cust_007313,41.95,20,electronics,US,0,403,1750,3,8,82.99,1,0,32.53,1.29,1,0
tx_train_00016775,cust_008104,179.5,15,electronics,US,0,56,1147,0,3,24.86,1,0,33.8,5.311,0,0
tx_train_00016776,cust_011908,94.96,11,luxury,US,0,417,472,0,5,93.69,1,0,219.09,0.433,0,0
tx_train_00016777,cust_007357,250.87,22,restaurants,CA,1,571,971,1,5,39.71,1,1,31.17,8.047,1,1
tx_train_00016778,cust_001167,72.27,0,travel,CA,1,132,1314,0,8,80.04,1,0,47.11,1.534,0,0
tx_train_00016779,cust_009749,76.62,22,online_retail,US,0,416,1206,3,9,68.1,0,0,57.17,1.34,0,0
tx_train_00016780,cust_008715,50.14,6,electronics,US,0,237,1515,1,9,6.44,1,1,27.07,1.852,0,0
tx_train_00016781,cust_004073,86.74,10,fuel,US,0,206,1090,4,13,36.95,0,0,54.91,1.58,0,0
tx_train_00016782,cust_008964,364.29,6,restaurants,US,0,206,1118,1,5,149.03,1,0,58.75,6.201,0,0
tx_train_00016783,cust_003820,40.34,23,utilities,US,0,126,1983,4,11,13.97,1,0,99.45,0.406,0,0
tx_train_00016784,cust_002362,127.48,9,online_retail,US,0,387,826,2,6,55.18,1,0,12.07,10.561,0,0
tx_train_00016785,cust_008612,27.65,9,travel,US,0,317,483,0,9,36.46,0,0,58.22,0.475,0,0
tx_train_00016786,cust_005500,8.44,14,fuel,CA,1,370,694,2,10,46.82,0,1,18.61,0.454,0,0
tx_train_00016787,cust_002330,82.06,5,fuel,US,0,503,2419,1,12,99.32,1,0,37.75,2.174,0,0
tx_train_00016788,cust_000831,96.58,8,electronics,US,0,669,793,0,8,58.13,0,0,30.15,3.203,0,0
tx_train_00016789,cust_008343,59.74,4,fuel,US,0,381,1513,0,7,21.55,1,2,15.37,3.886,0,0
tx_train_00016790,cust_000056,14.94,17,groceries,US,0,178,1387,1,9,28.28,0,1,17.48,0.855,0,0
tx_train_00016791,cust_007383,90.41,2,groceries,CA,1,168,1598,2,8,25.44,0,1,17.43,5.188,0,1
tx_train_00016792,cust_003310,87.04,15,groceries,MX,1,779,1634,2,10,30.1,1,0,36.4,2.391,0,0
tx_train_00016793,cust_003608,27.42,8,groceries,US,0,452,2727,0,3,105.19,0,0,35.01,0.783,0,0
tx_train_00016794,cust_005619,17.23,2,electronics,US,0,345,1132,1,7,106.05,1,0,80.27,0.215,0,0
tx_train_00016795,cust_004671,51.81,23,restaurants,CA,1,471,1302,3,13,50.6,0,0,69.1,0.75,0,0
tx_train_00016796,cust_011298,128.12,8,online_retail,CA,1,193,1225,0,9,65.99,1,0,29.65,4.322,0,0
tx_train_00016797,cust_001977,101.16,7,luxury,CA,1,294,481,0,4,62.47,1,0,34.48,2.934,0,0
tx_train_00016798,cust_009010,27.64,1,electronics,US,0,919,1139,3,9,54.99,1,0,34.04,0.812,0,0
tx_train_00016799,cust_003230,76.47,22,groceries,DE,1,443,729,1,7,20.76,0,0,51.43,1.487,0,0
tx_train_00016800,cust_002452,161.92,21,groceries,US,0,479,1118,3,8,70.12,1,0,67.47,2.4,0,0
tx_train_00016801,cust_008863,20.64,2,luxury,CA,1,440,712,2,9,62.49,1,2,56.99,0.362,0,0
tx_train_00016802,cust_007920,71.03,6,online_retail,US,0,202,595,3,8,19.89,0,0,57.52,1.235,0,0
tx_train_00016803,cust_005621,254.59,3,online_retail,CA,1,245,407,1,5,84.13,1,0,39.67,6.417,1,1
tx_train_00016804,cust_002672,18.64,16,utilities,US,0,254,1250,2,7,182.1,0,0,17.91,1.041,1,0
tx_train_00016805,cust_006603,211.78,3,online_retail,DE,1,221,1946,1,6,70.36,0,0,30.65,6.911,1,1
tx_train_00016806,cust_007736,336.7,9,travel,US,0,221,804,0,10,34.8,1,0,22.71,14.824,0,0
tx_train_00016807,cust_003432,53.4,13,fuel,US,0,280,835,0,10,137.4,1,0,51.73,1.032,0,0
tx_train_00016808,cust_005737,47.32,22,online_retail,BR,1,182,1404,1,8,64.81,0,0,27.87,1.698,0,0
tx_train_00016809,cust_007364,187.37,23,online_retail,US,0,194,969,3,8,39.21,1,0,31.01,6.041,0,0
tx_train_00016810,cust_010811,55.36,10,travel,JP,1,305,1073,3,6,22.14,1,0,108.46,0.51,0,0
tx_train_00016811,cust_005903,6.34,4,restaurants,US,0,114,1369,2,9,30.32,0,0,59.14,0.107,1,0
tx_train_00016812,cust_002946,60.41,13,groceries,US,0,415,1479,1,9,19.14,1,0,19.25,3.139,1,0
tx_train_00016813,cust_011497,106.74,8,groceries,US,0,281,1312,1,11,42.96,1,0,31.05,3.438,0,0
tx_train_00016814,cust_003766,139.78,10,travel,CA,1,353,1040,0,6,94.74,1,0,25.33,5.518,0,0
tx_train_00016815,cust_000712,27.64,20,online_retail,US,0,594,1417,1,9,20.32,1,0,44.52,0.621,0,0
tx_train_00016816,cust_009818,50.92,10,restaurants,US,0,831,493,1,5,35.35,0,1,29.67,1.716,0,0
tx_train_00016817,cust_011106,177.13,12,online_retail,GB,1,210,1450,4,10,56.45,1,0,155.92,1.136,0,0
tx_train_00016818,cust_011328,62.8,13,travel,US,0,472,2204,4,11,56.38,1,1,40.93,1.534,0,0
tx_train_00016819,cust_010718,14.46,8,groceries,US,0,514,1153,1,6,18.44,1,0,107.9,0.134,0,0
tx_train_00016820,cust_000958,229.9,21,travel,US,0,323,2479,1,7,76.71,1,0,21.78,10.556,0,0
tx_train_00016821,cust_006357,53.83,10,travel,US,0,561,1167,1,4,70.85,1,0,12.39,4.345,0,0
tx_train_00016822,cust_004743,198.59,14,restaurants,US,0,173,2066,0,8,19.81,1,0,32.83,6.049,0,0
tx_train_00016823,cust_009251,16.52,17,utilities,US,0,272,1383,0,7,52.01,1,0,20.02,0.825,0,0
tx_train_00016824,cust_001697,59.09,19,electronics,US,0,163,1406,0,6,35.67,1,1,58.37,1.012,0,0
tx_train_00016825,cust_010564,111.02,8,restaurants,US,0,278,885,2,13,84.5,1,0,45.31,2.45,0,0
tx_train_00016826,cust_002484,61.12,0,online_retail,CA,1,193,461,1,7,57.17,0,0,130.82,0.467,0,0
tx_train_00016827,cust_002399,20.43,15,electronics,CA,1,301,1269,3,13,44.18,1,0,16.24,1.258,0,0
tx_train_00016828,cust_004018,6.13,2,luxury,US,0,76,608,1,9,72.73,1,1,96.04,0.064,0,0
tx_train_00016829,cust_006554,305.9,19,utilities,GB,1,575,1778,0,6,17.62,0,0,98.73,3.098,0,0
tx_train_00016830,cust_000949,85.46,23,luxury,MX,1,628,795,5,17,16.69,0,1,66.67,1.282,0,1
tx_train_00016831,cust_007940,214.18,1,travel,US,0,463,1203,3,8,55.58,1,1,71.51,2.995,0,0
tx_train_00016832,cust_006602,168.79,0,restaurants,CA,1,330,923,0,13,39.71,1,0,222.14,0.76,0,0
tx_train_00016833,cust_006869,121.13,17,restaurants,US,0,236,1250,1,3,65.94,0,0,70.71,1.713,1,0
tx_train_00016834,cust_000968,48.36,16,luxury,MX,1,825,794,2,11,19.74,0,0,45.62,1.06,0,0
tx_train_00016835,cust_007182,108.83,22,restaurants,CA,1,293,1101,0,3,9.68,0,0,56.83,1.915,1,0
tx_train_00016836,cust_003120,279.37,3,utilities,GB,1,344,928,4,9,29.49,1,0,95.98,2.911,0,0
tx_train_00016837,cust_004621,72.46,1,online_retail,US,0,217,1912,1,7,57.09,1,0,36.71,1.974,0,0
tx_train_00016838,cust_007787,446.62,8,groceries,MX,1,264,720,1,10,33.49,0,0,14.42,30.981,0,1
tx_train_00016839,cust_003410,14.89,1,utilities,US,0,454,2446,2,9,15.98,1,0,66.11,0.225,1,0
tx_train_00016840,cust_001540,13.37,21,restaurants,GB,1,159,1356,2,9,57.86,1,0,47.15,0.284,0,0
tx_train_00016841,cust_002753,179.12,14,online_retail,US,0,363,1082,0,0,5.71,0,0,28.85,6.208,0,0
tx_train_00016842,cust_002122,29.41,16,fuel,GB,1,360,621,1,8,26.5,1,0,105.08,0.28,0,0
tx_train_00016843,cust_001496,514.57,16,online_retail,CA,1,732,1450,0,6,194.63,1,0,83.04,6.196,0,0
tx_train_00016844,cust_004920,254.0,12,utilities,US,0,337,1043,2,5,11.22,0,0,36.67,6.927,0,0
tx_train_00016845,cust_002052,326.22,11,online_retail,US,0,234,1624,1,11,94.42,1,1,46.94,6.95,0,0
tx_train_00016846,cust_010589,161.49,5,luxury,US,0,300,521,1,8,53.62,0,0,43.09,3.748,0,0
tx_train_00016847,cust_007546,26.53,22,groceries,US,0,446,1280,4,18,39.39,1,0,23.96,1.107,0,0
tx_train_00016848,cust_010968,12.69,13,groceries,FR,1,740,1288,2,12,23.1,0,1,36.08,0.352,0,0
tx_train_00016849,cust_007630,297.46,3,luxury,US,0,230,1918,2,6,116.24,0,0,98.5,3.02,1,0
tx_train_00016850,cust_005989,14.89,4,restaurants,MX,1,555,1056,1,9,79.67,1,0,110.89,0.134,0,0
tx_train_00016851,cust_006966,325.34,2,restaurants,US,0,456,934,0,7,28.06,1,0,30.99,10.498,0,0
tx_train_00016852,cust_007328,130.27,21,fuel,US,0,264,2476,0,6,59.64,0,1,30.8,4.229,0,0
tx_train_00016853,cust_006577,61.79,0,groceries,CA,1,360,1841,2,5,39.39,1,0,27.47,2.249,0,0
tx_train_00016854,cust_006079,103.76,22,fuel,US,0,191,1418,0,4,42.23,0,0,118.16,0.878,0,0
tx_train_00016855,cust_005745,106.2,19,fuel,US,0,160,2362,2,12,37.39,0,0,167.42,0.634,0,0
tx_train_00016856,cust_011312,54.47,3,restaurants,US,0,158,1106,2,10,75.43,1,0,65.05,0.837,0,0
tx_train_00016857,cust_007102,277.46,2,groceries,US,0,134,2064,3,12,66.32,1,0,14.29,19.422,0,0
tx_train_00016858,cust_005382,268.11,22,travel,US,0,625,1716,2,10,18.14,1,1,59.45,4.51,0,0
tx_train_00016859,cust_010035,77.92,14,travel,US,0,413,392,1,11,40.85,0,0,25.65,3.038,0,0
tx_train_00016860,cust_002387,36.6,22,fuel,US,0,325,1825,0,14,72.75,0,0,65.3,0.561,1,0
tx_train_00016861,cust_000972,246.15,22,groceries,US,0,538,809,2,14,7.11,1,0,34.72,7.089,0,0
tx_train_00016862,cust_006214,8.82,0,restaurants,MX,1,374,1633,2,10,70.17,1,0,29.95,0.294,0,0
tx_train_00016863,cust_000381,103.95,1,groceries,US,0,126,2083,1,4,49.62,1,0,43.64,2.382,0,0
tx_train_00016864,cust_000758,139.71,19,online_retail,US,0,294,930,1,7,23.35,0,0,108.34,1.29,0,0
tx_train_00016865,cust_010511,29.13,2,restaurants,CA,1,246,583,0,7,36.69,1,0,82.96,0.351,0,0
tx_train_00016866,cust_010507,176.58,19,online_retail,US,0,256,759,2,6,6.56,1,0,57.59,3.066,0,0
tx_train_00016867,cust_010618,64.95,20,fuel,GB,1,192,668,2,11,6.66,0,0,77.49,0.838,0,0
tx_train_00016868,cust_002558,38.64,11,travel,GB,1,484,1395,2,9,25.92,0,0,66.53,0.581,0,0
tx_train_00016869,cust_010219,174.73,6,electronics,US,0,398,1766,2,7,64.87,1,0,79.02,2.211,0,0
tx_train_00016870,cust_005344,22.52,23,travel,US,0,399,1261,5,14,20.18,0,1,28.78,0.782,1,1
tx_train_00016871,cust_002035,159.05,10,online_retail,MX,1,117,486,3,7,45.18,1,0,10.07,15.801,0,0
tx_train_00016872,cust_008532,9.19,5,online_retail,FR,1,359,1281,0,10,89.12,1,0,14.77,0.622,0,0
tx_train_00016873,cust_000898,88.74,13,online_retail,GB,1,330,1326,1,10,31.01,1,0,9.06,9.797,0,0
tx_train_00016874,cust_010211,69.68,8,luxury,US,0,390,945,2,7,53.91,0,0,92.08,0.757,0,0
tx_train_00016875,cust_006608,38.87,17,groceries,US,0,568,2697,2,9,61.68,0,0,50.27,0.773,0,0
tx_train_00016876,cust_006374,98.46,23,restaurants,US,0,204,1616,4,17,21.6,1,0,8.69,11.335,0,0
tx_train_00016877,cust_002778,61.59,4,electronics,DE,1,316,744,1,5,70.08,0,0,53.16,1.159,0,0
tx_train_00016878,cust_005157,191.46,5,travel,US,0,311,1247,3,8,26.58,1,0,14.08,13.594,0,0
tx_train_00016879,cust_010248,116.76,20,fuel,US,0,180,733,3,13,34.37,1,0,18.12,6.444,0,0
tx_train_00016880,cust_005471,104.87,20,electronics,US,0,530,945,1,9,85.18,0,0,51.92,2.02,0,0
tx_train_00016881,cust_000162,89.29,18,groceries,US,0,524,1354,1,6,15.7,0,1,32.49,2.748,0,0
tx_train_00016882,cust_007993,41.59,3,groceries,US,0,205,1200,0,7,48.45,1,0,36.53,1.139,0,0
tx_train_00016883,cust_005666,49.31,2,fuel,US,0,145,607,0,8,72.43,0,0,34.79,1.417,0,0
tx_train_00016884,cust_007018,85.47,7,restaurants,MX,1,368,1702,1,5,63.27,1,0,86.01,0.994,0,0
tx_train_00016885,cust_010817,56.07,2,online_retail,US,0,443,750,1,10,29.84,1,0,92.44,0.607,0,0
tx_train_00016886,cust_010708,202.64,11,groceries,FR,1,301,953,2,8,40.57,1,0,78.18,2.592,0,0
tx_train_00016887,cust_011884,73.22,16,groceries,FR,1,186,795,1,6,22.11,1,0,102.21,0.716,0,0
tx_train_00016888,cust_001487,97.12,17,restaurants,US,0,179,651,3,10,103.56,0,0,97.77,0.993,0,0
tx_train_00016889,cust_011763,16.4,11,luxury,GB,1,161,1178,0,8,72.39,1,1,47.87,0.343,0,0
tx_train_00016890,cust_009251,171.27,8,groceries,FR,1,97,1252,0,8,92.18,1,0,17.58,9.741,1,0
tx_train_00016891,cust_001308,37.29,10,luxury,FR,1,230,1411,1,7,17.83,1,0,195.69,0.191,1,0
tx_train_00016892,cust_003915,23.51,17,fuel,US,0,89,753,6,16,86.89,1,1,99.07,0.237,1,0
tx_train_00016893,cust_008227,345.91,5,electronics,US,0,209,1709,4,9,44.68,1,0,224.64,1.54,0,0
tx_train_00016894,cust_011480,133.97,0,restaurants,US,0,114,1695,1,7,48.91,1,0,13.33,10.051,0,0
tx_train_00016895,cust_004111,177.17,17,electronics,US,0,617,997,0,11,92.9,1,1,66.22,2.675,0,0
tx_train_00016896,cust_001350,105.06,15,fuel,US,0,253,2827,3,3,12.57,1,0,67.83,1.549,0,0
tx_train_00016897,cust_004405,60.75,2,fuel,CA,1,369,731,2,11,25.96,1,2,43.99,1.381,0,0
tx_train_00016898,cust_005450,50.42,14,electronics,CA,1,302,1416,2,11,119.92,1,0,26.21,1.924,0,0
tx_train_00016899,cust_007784,145.34,8,electronics,MX,1,136,1228,1,4,33.67,1,0,125.22,1.161,0,0
tx_train_00016900,cust_006042,206.96,21,online_retail,US,0,522,2423,2,8,7.58,0,2,71.04,2.913,0,0
tx_train_00016901,cust_006082,62.29,17,travel,US,0,423,608,2,8,55.86,1,0,112.02,0.556,0,0
tx_train_00016902,cust_009434,529.82,11,electronics,US,0,423,862,1,6,61.44,0,0,22.06,24.018,0,0
tx_train_00016903,cust_006430,54.74,23,fuel,US,0,543,1586,2,10,95.92,0,0,59.6,0.918,0,0
tx_train_00016904,cust_006815,16.54,16,groceries,US,0,143,897,4,9,33.13,0,0,34.51,0.479,0,0
tx_train_00016905,cust_000422,11.92,5,fuel,US,0,332,493,2,8,116.01,0,0,76.63,0.156,0,0
tx_train_00016906,cust_001690,12.33,14,online_retail,CA,1,383,1100,3,9,39.52,1,0,22.1,0.558,0,0
tx_train_00016907,cust_005721,44.09,15,fuel,US,0,435,1032,1,4,19.52,0,0,34.79,1.267,0,0
tx_train_00016908,cust_004815,52.88,19,groceries,US,0,190,1056,1,9,142.31,0,0,20.79,2.543,0,0
tx_train_00016909,cust_006296,131.97,1,online_retail,US,0,848,1211,1,11,26.84,1,1,27.6,4.781,0,0
tx_train_00016910,cust_010150,64.81,21,restaurants,CA,1,162,866,3,13,40.9,0,0,27.58,2.35,0,0
tx_train_00016911,cust_010437,154.99,6,utilities,US,0,218,794,2,5,9.88,1,0,35.56,4.359,0,0
tx_train_00016912,cust_004363,69.75,12,luxury,US,0,181,642,0,3,21.92,1,0,51.86,1.345,0,0
tx_train_00016913,cust_001749,67.59,2,online_retail,US,0,42,716,0,7,43.52,1,0,60.93,1.109,0,0
